PSTART 13-05-2021 14:21:04 93 PSTOP;36
PSTART 13-05-2021 14:21:04 94 PSTOP;44
PSTART 13-05-2021 14:21:04 95 PSTOP;43
PSTART 13-05-2021 14:21:04 96 PSTOP;34
PSTART 13-05-2021 14:21:04 97 PSTOP;43
PSTART 13-05-2021 14:21:04 98 PSTOP;45
PSTART 13-05-2021 14:21:04 99 PSTOP;36
PSTART 13-05-2021 14:21:04 00 PSTOP;43
PSTART 13-05-2021 14:21:04 01 PSTOP;44
PSTART 13-05-2021 14:21:04 02 PSTOP;37
PSTART 13-05-2021 14:21:04 03 PSTOP;36
PSTART 13-05-2021 14:21:04 04 PSTOP;43
PSTART 13-05-2021 14:21:04 05 PSTOP;42
PSTART 13-05-2021 14:21:04 06 PSTOP;35
PSTART 13-05-2021 14:21:04 07 PSTOP;43
PSTART 13-05-2021 14:21:04 08 PSTOP;43
PSTART 13-05-2021 14:21:04 09 PSTOP;35
PSTART 13-05-2021 14:21:04 10 PSTOP;43
PSTART 13-05-2021 14:21:04 11 PSTOP;43
PSTART 13-05-2021 14:21:05 12 PSTOP;35
PSTART 13-05-2021 14:21:05 13 PSTOP;41
PSTART 13-05-2021 14:21:05 14 PSTOP;43
PSTART 13-05-2021 14:21:05 15 PSTOP;69
PSTART 13-05-2021 14:21:05 16 PSTOP;45
PSTART 13-05-2021 14:21:05 17 PSTOP;44
PSTART 13-05-2021 14:21:05 18 PSTOP;34
PSTART 13-05-2021 14:21:05 19 PSTOP;40
PSTART 13-05-2021 14:21:05 20 PSTOP;44
PSTART 13-05-2021 14:21:05 21 PSTOP;46
PSTART 13-05-2021 14:21:05 22 PSTOP;34
PSTART 13-05-2021 14:21:05 23 PSTOP;43
PSTART 13-05-2021 14:21:05 24 PSTOP;47
PSTART 13-05-2021 14:21:05 25 PSTOP;36
PSTART 13-05-2021 14:21:05 26 PSTOP;43
PSTART 13-05-2021 14:21:05 27 PSTOP;42
PSTART 13-05-2021 14:21:05 28 PSTOP;38
PSTART 13-05-2021 14:21:05 29 PSTOP;45
PSTART 13-05-2021 14:21:05 30 PSTOP;44
PSTART 13-05-2021 14:21:05 31 PSTOP;37
PSTART 13-05-2021 14:21:05 32 PSTOP;43
PSTART 13-05-2021 14:21:05 33 PSTOP;41
PSTART 13-05-2021 14:21:05 34 PSTOP;35
PSTART 13-05-2021 14:21:05 35 PSTOP;41
PSTART 13-05-2021 14:21:06 36 PSTOP;42
PSTART 13-05-2021 14:21:06 37 PSTOP;48
PSTART 13-05-2021 14:21:06 38 PSTOP;35
PSTART 13-05-2021 14:21:06 39 PSTOP;45
PSTART 13-05-2021 14:21:06 40 PSTOP;41
PSTART 13-05-2021 14:21:06 41 PSTOP;37
PSTART 13-05-2021 14:21:06 42 PSTOP;42
PSTART 13-05-2021 14:21:06 43 PSTOP;43
PSTART 13-05-2021 14:21:06 44 PSTOP;37
PSTART 13-05-2021 14:21:06 45 PSTOP;44
PSTART 13-05-2021 14:21:06 46 PSTOP;43
PSTART 13-05-2021 14:21:06 47 PSTOP;40
PSTART 13-05-2021 14:21:06 48 PSTOP;43
PSTART 13-05-2021 14:21:06 49 PSTOP;44
PSTART 13-05-2021 14:21:06 50 PSTOP;35
PSTART 13-05-2021 14:21:06 51 PSTOP;46
PSTART 13-05-2021 14:21:06 52 PSTOP;42
PSTART 13-05-2021 14:21:06 53 PSTOP;35
PSTART 13-05-2021 14:21:06 54 PSTOP;42
PSTART 13-05-2021 14:21:06 55 PSTOP;43
PSTART 13-05-2021 14:21:06 56 PSTOP;46
PSTART 13-05-2021 14:21:06 57 PSTOP;36
PSTART 13-05-2021 14:21:06 58 PSTOP;42
PSTART 13-05-2021 14:21:06 59 PSTOP;45
PSTART 13-05-2021 14:21:07 60 PSTOP;36
PSTART 13-05-2021 14:21:07 61 PSTOP;45
PSTART 13-05-2021 14:21:07 62 PSTOP;43
PSTART 13-05-2021 14:21:07 63 PSTOP;35
PSTART 13-05-2021 14:21:07 64 PSTOP;45
PSTART 13-05-2021 14:21:07 65 PSTOP;42
PSTART 13-05-2021 14:21:07 66 PSTOP;37
PSTART 13-05-2021 14:21:07 67 PSTOP;42
PSTART 13-05-2021 14:21:07 68 PSTOP;44
PSTART 13-05-2021 14:21:07 69 PSTOP;35
PSTART 13-05-2021 14:21:07 70 PSTOP;42
PSTART 13-05-2021 14:21:07 71 PSTOP;42
PSTART 13-05-2021 14:21:07 72 PSTOP;42
PSTART 13-05-2021 14:21:07 73 PSTOP;35
PSTART 13-05-2021 14:21:07 74 PSTOP;41
PSTART 13-05-2021 14:21:07 75 PSTOP;42
PSTART 13-05-2021 14:21:07 76 PSTOP;38
PSTART 13-05-2021 14:21:07 77 PSTOP;43
PSTART 13-05-2021 14:21:07 78 PSTOP;42
PSTART 13-05-2021 14:21:07 79 PSTOP;36
PSTART 13-05-2021 14:21:07 80 PSTOP;42
PSTART 13-05-2021 14:21:07 81 PSTOP;44
PSTART 13-05-2021 14:21:07 82 PSTOP;37
PSTART 13-05-2021 14:21:07 83 PSTOP;40
PSTART 13-05-2021 14:21:07 84 PSTOP;39
PSTART 13-05-2021 14:21:08 85 PSTOP;35
PSTART 13-05-2021 14:21:08 86 PSTOP;44
PSTART 13-05-2021 14:21:08 87 PSTOP;41
PSTART 13-05-2021 14:21:08 88 PSTOP;45
PSTART 13-05-2021 14:21:08 89 PSTOP;35
PSTART 13-05-2021 14:21:08 90 PSTOP;44
PSTART 13-05-2021 14:21:08 91 PSTOP;44
PSTART 13-05-2021 14:21:08 92 PSTOP;38
PSTART 13-05-2021 14:21:08 93 PSTOP;44
PSTART 13-05-2021 14:21:08 94 PSTOP;43
PSTART 13-05-2021 14:21:08 95 PSTOP;35
PSTART 13-05-2021 14:21:08 96 PSTOP;45
PSTART 13-05-2021 14:21:08 97 PSTOP;42
PSTART 13-05-2021 14:21:08 98 PSTOP;36
PSTART 13-05-2021 14:21:08 99 PSTOP;47
PSTART 13-05-2021 14:21:08 00 PSTOP;43
PSTART 13-05-2021 14:21:08 01 PSTOP;34
PSTART 13-05-2021 14:21:08 02 PSTOP;46
PSTART 13-05-2021 14:21:08 03 PSTOP;44
PSTART 13-05-2021 14:21:08 04 PSTOP;37
PSTART 13-05-2021 14:21:08 05 PSTOP;36
PSTART 13-05-2021 14:21:08 06 PSTOP;46
PSTART 13-05-2021 14:21:08 07 PSTOP;50
PSTART 13-05-2021 14:21:08 08 PSTOP;35
PSTART 13-05-2021 14:21:09 09 PSTOP;45
PSTART 13-05-2021 14:21:09 10 PSTOP;48
PSTART 13-05-2021 14:21:09 11 PSTOP;34
PSTART 13-05-2021 14:21:09 12 PSTOP;45
PSTART 13-05-2021 14:21:09 13 PSTOP;47
PSTART 13-05-2021 14:21:09 14 PSTOP;40
PSTART 13-05-2021 14:21:09 15 PSTOP;44
PSTART 13-05-2021 14:21:09 16 PSTOP;45
PSTART 13-05-2021 14:21:09 17 PSTOP;34
PSTART 13-05-2021 14:21:09 18 PSTOP;45
PSTART 13-05-2021 14:21:09 19 PSTOP;43
PSTART 13-05-2021 14:21:09 20 PSTOP;36
PSTART 13-05-2021 14:21:09 21 PSTOP;43
PSTART 13-05-2021 14:21:09 22 PSTOP;44
PSTART 13-05-2021 14:21:09 23 PSTOP;42
PSTART 13-05-2021 14:21:09 24 PSTOP;38
PSTART 13-05-2021 14:21:09 25 PSTOP;43
PSTART 13-05-2021 14:21:09 26 PSTOP;44
PSTART 13-05-2021 14:21:09 27 PSTOP;34
PSTART 13-05-2021 14:21:09 28 PSTOP;47
PSTART 13-05-2021 14:21:09 29 PSTOP;42
PSTART 13-05-2021 14:21:09 30 PSTOP;38
PSTART 13-05-2021 14:21:09 31 PSTOP;45
PSTART 13-05-2021 14:21:09 32 PSTOP;44
PSTART 13-05-2021 14:21:10 33 PSTOP;35
PSTART 13-05-2021 14:21:10 34 PSTOP;45
PSTART 13-05-2021 14:21:10 35 PSTOP;43
PSTART 13-05-2021 14:21:10 36 PSTOP;36
PSTART 13-05-2021 14:21:10 37 PSTOP;46
PSTART 13-05-2021 14:21:10 38 PSTOP;46
PSTART 13-05-2021 14:21:10 39 PSTOP;47
PSTART 13-05-2021 14:21:10 40 PSTOP;36
PSTART 13-05-2021 14:21:10 41 PSTOP;44
PSTART 13-05-2021 14:21:10 42 PSTOP;42
PSTART 13-05-2021 14:21:10 43 PSTOP;38
PSTART 13-05-2021 14:21:10 44 PSTOP;44
PSTART 13-05-2021 14:21:10 45 PSTOP;44
PSTART 13-05-2021 14:21:10 46 PSTOP;35
PSTART 13-05-2021 14:21:10 47 PSTOP;47
PSTART 13-05-2021 14:21:10 48 PSTOP;46
PSTART 13-05-2021 14:21:10 49 PSTOP;36
PSTART 13-05-2021 14:21:10 50 PSTOP;44
PSTART 13-05-2021 14:21:10 51 PSTOP;45
PSTART 13-05-2021 14:21:10 52 PSTOP;37
PSTART 13-05-2021 14:21:10 53 PSTOP;43
PSTART 13-05-2021 14:21:10 54 PSTOP;45
PSTART 13-05-2021 14:21:10 55 PSTOP;37
PSTART 13-05-2021 14:21:10 56 PSTOP;37
PSTART 13-05-2021 14:21:11 57 PSTOP;42
PSTART 13-05-2021 14:21:11 58 PSTOP;44
PSTART 13-05-2021 14:21:11 59 PSTOP;38
PSTART 13-05-2021 14:21:11 60 PSTOP;43
PSTART 13-05-2021 14:21:11 61 PSTOP;44
PSTART 13-05-2021 14:21:11 62 PSTOP;35
PSTART 13-05-2021 14:21:11 63 PSTOP;46
PSTART 13-05-2021 14:21:11 64 PSTOP;44
PSTART 13-05-2021 14:21:11 65 PSTOP;35
PSTART 13-05-2021 14:21:11 66 PSTOP;43
PSTART 13-05-2021 14:21:11 67 PSTOP;44
PSTART 13-05-2021 14:21:11 68 PSTOP;35
PSTART 13-05-2021 14:21:11 69 PSTOP;42
PSTART 13-05-2021 14:21:11 70 PSTOP;44
PSTART 13-05-2021 14:21:11 71 PSTOP;37
PSTART 13-05-2021 14:21:11 72 PSTOP;46
PSTART 13-05-2021 14:21:11 73 PSTOP;48
PSTART 13-05-2021 14:21:11 74 PSTOP;48
PSTART 13-05-2021 14:21:11 75 PSTOP;35
PSTART 13-05-2021 14:21:11 76 PSTOP;46
PSTART 13-05-2021 14:21:11 77 PSTOP;44
PSTART 13-05-2021 14:21:11 78 PSTOP;34
PSTART 13-05-2021 14:21:11 79 PSTOP;43
PSTART 13-05-2021 14:21:11 80 PSTOP;42
PSTART 13-05-2021 14:21:12 81 PSTOP;37
PSTART 13-05-2021 14:21:12 82 PSTOP;42
PSTART 13-05-2021 14:21:12 83 PSTOP;44
PSTART 13-05-2021 14:21:12 84 PSTOP;36
PSTART 13-05-2021 14:21:12 85 PSTOP;44
PSTART 13-05-2021 14:21:12 86 PSTOP;44
PSTART 13-05-2021 14:21:12 87 PSTOP;37
PSTART 13-05-2021 14:21:12 88 PSTOP;45
PSTART 13-05-2021 14:21:12 89 PSTOP;44
PSTART 13-05-2021 14:21:12 90 PSTOP;43
PSTART 13-05-2021 14:21:12 91 PSTOP;37
PSTART 13-05-2021 14:21:12 92 PSTOP;45
PSTART 13-05-2021 14:21:12 93 PSTOP;44
PSTART 13-05-2021 14:21:12 94 PSTOP;38
PSTART 13-05-2021 14:21:12 95 PSTOP;43
PSTART 13-05-2021 14:21:12 96 PSTOP;44
PSTART 13-05-2021 14:21:12 97 PSTOP;36
PSTART 13-05-2021 14:21:12 98 PSTOP;47
PSTART 13-05-2021 14:21:12 99 PSTOP;45
PSTART 13-05-2021 14:21:12 00 PSTOP;37
PSTART 13-05-2021 14:21:12 01 PSTOP;43
PSTART 13-05-2021 14:21:12 02 PSTOP;44
PSTART 13-05-2021 14:21:12 03 PSTOP;35
PSTART 13-05-2021 14:21:12 04 PSTOP;44
PSTART 13-05-2021 14:21:13 05 PSTOP;43
PSTART 13-05-2021 14:21:13 06 PSTOP;38
PSTART 13-05-2021 14:21:13 07 PSTOP;36
PSTART 13-05-2021 14:21:13 08 PSTOP;45
PSTART 13-05-2021 14:21:13 09 PSTOP;44
PSTART 13-05-2021 14:21:13 10 PSTOP;37
PSTART 13-05-2021 14:21:13 11 PSTOP;44
PSTART 13-05-2021 14:21:13 12 PSTOP;43
PSTART 13-05-2021 14:21:13 13 PSTOP;36
PSTART 13-05-2021 14:21:13 14 PSTOP;44
PSTART 13-05-2021 14:21:13 15 PSTOP;45
PSTART 13-05-2021 14:21:13 16 PSTOP;36
PSTART 13-05-2021 14:21:13 17 PSTOP;46
PSTART 13-05-2021 14:21:13 18 PSTOP;41
PSTART 13-05-2021 14:21:13 19 PSTOP;34
PSTART 13-05-2021 14:21:13 20 PSTOP;41
PSTART 13-05-2021 14:21:13 21 PSTOP;43
PSTART 13-05-2021 14:21:13 22 PSTOP;36
PSTART 13-05-2021 14:21:13 23 PSTOP;48
PSTART 13-05-2021 14:21:13 24 PSTOP;42
PSTART 13-05-2021 14:21:13 25 PSTOP;43
PSTART 13-05-2021 14:21:13 26 PSTOP;37
PSTART 13-05-2021 14:21:13 27 PSTOP;41
PSTART 13-05-2021 14:21:13 28 PSTOP;43
PSTART 13-05-2021 14:21:14 29 PSTOP;35
PSTART 13-05-2021 14:21:14 30 PSTOP;44
PSTART 13-05-2021 14:21:14 31 PSTOP;44
PSTART 13-05-2021 14:21:14 32 PSTOP;36
PSTART 13-05-2021 14:21:14 33 PSTOP;41
PSTART 13-05-2021 14:21:14 34 PSTOP;43
PSTART 13-05-2021 14:21:14 35 PSTOP;38
PSTART 13-05-2021 14:21:14 36 PSTOP;45
PSTART 13-05-2021 14:21:14 37 PSTOP;43
PSTART 13-05-2021 14:21:14 38 PSTOP;38
PSTART 13-05-2021 14:21:14 39 PSTOP;45
PSTART 13-05-2021 14:21:14 40 PSTOP;42
PSTART 13-05-2021 14:21:14 41 PSTOP;44
PSTART 13-05-2021 14:21:14 42 PSTOP;34
PSTART 13-05-2021 14:21:14 43 PSTOP;45
PSTART 13-05-2021 14:21:14 44 PSTOP;44
PSTART 13-05-2021 14:21:14 45 PSTOP;34
PSTART 13-05-2021 14:21:14 46 PSTOP;43
PSTART 13-05-2021 14:21:14 47 PSTOP;43
PSTART 13-05-2021 14:21:14 48 PSTOP;37
PSTART 13-05-2021 14:21:14 49 PSTOP;42
PSTART 13-05-2021 14:21:14 50 PSTOP;45
PSTART 13-05-2021 14:21:14 51 PSTOP;34
PSTART 13-05-2021 14:21:14 52 PSTOP;43
PSTART 13-05-2021 14:21:14 53 PSTOP;41
PSTART 13-05-2021 14:21:15 54 PSTOP;36
PSTART 13-05-2021 14:21:15 55 PSTOP;44
PSTART 13-05-2021 14:21:15 56 PSTOP;42
PSTART 13-05-2021 14:21:15 57 PSTOP;37
PSTART 13-05-2021 14:21:15 58 PSTOP;34
PSTART 13-05-2021 14:21:15 59 PSTOP;44
PSTART 13-05-2021 14:21:15 60 PSTOP;44
PSTART 13-05-2021 14:21:15 61 PSTOP;36
PSTART 13-05-2021 14:21:15 62 PSTOP;45
PSTART 13-05-2021 14:21:15 63 PSTOP;46
PSTART 13-05-2021 14:21:15 64 PSTOP;39
PSTART 13-05-2021 14:21:15 65 PSTOP;44
PSTART 13-05-2021 14:21:15 66 PSTOP;43
PSTART 13-05-2021 14:21:15 67 PSTOP;35
PSTART 13-05-2021 14:21:15 68 PSTOP;43
PSTART 13-05-2021 14:21:15 69 PSTOP;46
PSTART 13-05-2021 14:21:15 70 PSTOP;37
PSTART 13-05-2021 14:21:15 71 PSTOP;42
PSTART 13-05-2021 14:21:15 72 PSTOP;43
PSTART 13-05-2021 14:21:15 73 PSTOP;36
PSTART 13-05-2021 14:21:15 74 PSTOP;42
PSTART 13-05-2021 14:21:15 75 PSTOP;44
PSTART 13-05-2021 14:21:15 76 PSTOP;42
PSTART 13-05-2021 14:21:15 77 PSTOP;37
PSTART 13-05-2021 14:21:16 78 PSTOP;45
PSTART 13-05-2021 14:21:16 79 PSTOP;41
PSTART 13-05-2021 14:21:16 80 PSTOP;37
PSTART 13-05-2021 14:21:16 81 PSTOP;45
PSTART 13-05-2021 14:21:16 82 PSTOP;42
PSTART 13-05-2021 14:21:16 83 PSTOP;37
PSTART 13-05-2021 14:21:16 84 PSTOP;46
PSTART 13-05-2021 14:21:16 85 PSTOP;45
PSTART 13-05-2021 14:21:16 86 PSTOP;35
PSTART 13-05-2021 14:21:16 87 PSTOP;43
PSTART 13-05-2021 14:21:16 88 PSTOP;45
PSTART 13-05-2021 14:21:16 89 PSTOP;37
PSTART 13-05-2021 14:21:16 90 PSTOP;44
PSTART 13-05-2021 14:21:16 91 PSTOP;46
PSTART 13-05-2021 14:21:16 92 PSTOP;43
PSTART 13-05-2021 14:21:16 93 PSTOP;35
PSTART 13-05-2021 14:21:16 94 PSTOP;41
PSTART 13-05-2021 14:21:16 95 PSTOP;42
PSTART 13-05-2021 14:21:16 96 PSTOP;36
PSTART 13-05-2021 14:21:16 97 PSTOP;47
PSTART 13-05-2021 14:21:16 98 PSTOP;46
PSTART 13-05-2021 14:21:16 99 PSTOP;38
PSTART 13-05-2021 14:21:16 00 PSTOP;49
PSTART 13-05-2021 14:21:16 01 PSTOP;41
PSTART 13-05-2021 14:21:17 02 PSTOP;36
PSTART 13-05-2021 14:21:17 03 PSTOP;46
PSTART 13-05-2021 14:21:17 04 PSTOP;44
PSTART 13-05-2021 14:21:17 05 PSTOP;35
PSTART 13-05-2021 14:21:17 06 PSTOP;45
PSTART 13-05-2021 14:21:17 07 PSTOP;41
PSTART 13-05-2021 14:21:17 08 PSTOP;36
PSTART 13-05-2021 14:21:17 09 PSTOP;35
PSTART 13-05-2021 14:21:17 10 PSTOP;43
PSTART 13-05-2021 14:21:17 11 PSTOP;47
PSTART 13-05-2021 14:21:17 12 PSTOP;36
PSTART 13-05-2021 14:21:17 13 PSTOP;45
PSTART 13-05-2021 14:21:17 14 PSTOP;43
PSTART 13-05-2021 14:21:17 15 PSTOP;37
PSTART 13-05-2021 14:21:17 16 PSTOP;46
PSTART 13-05-2021 14:21:17 17 PSTOP;42
PSTART 13-05-2021 14:21:17 18 PSTOP;36
PSTART 13-05-2021 14:21:17 19 PSTOP;44
PSTART 13-05-2021 14:21:17 20 PSTOP;43
PSTART 13-05-2021 14:21:17 21 PSTOP;34
PSTART 13-05-2021 14:21:17 22 PSTOP;42
PSTART 13-05-2021 14:21:17 23 PSTOP;45
PSTART 13-05-2021 14:21:17 24 PSTOP;34
PSTART 13-05-2021 14:21:17 25 PSTOP;43
PSTART 13-05-2021 14:21:18 26 PSTOP;41
PSTART 13-05-2021 14:21:18 27 PSTOP;45
PSTART 13-05-2021 14:21:18 28 PSTOP;35
PSTART 13-05-2021 14:21:18 29 PSTOP;41
PSTART 13-05-2021 14:21:18 30 PSTOP;42
PSTART 13-05-2021 14:21:18 31 PSTOP;39
PSTART 13-05-2021 14:21:18 32 PSTOP;45
PSTART 13-05-2021 14:21:18 33 PSTOP;42
PSTART 13-05-2021 14:21:18 34 PSTOP;35
PSTART 13-05-2021 14:21:18 35 PSTOP;42
PSTART 13-05-2021 14:21:18 36 PSTOP;45
PSTART 13-05-2021 14:21:18 37 PSTOP;37
PSTART 13-05-2021 14:21:18 38 PSTOP;41
PSTART 13-05-2021 14:21:18 39 PSTOP;43
PSTART 13-05-2021 14:21:18 40 PSTOP;37
PSTART 13-05-2021 14:21:18 41 PSTOP;45
PSTART 13-05-2021 14:21:18 42 PSTOP;43
PSTART 13-05-2021 14:21:18 43 PSTOP;42
PSTART 13-05-2021 14:21:18 44 PSTOP;37
PSTART 13-05-2021 14:21:18 45 PSTOP;46
PSTART 13-05-2021 14:21:18 46 PSTOP;43
PSTART 13-05-2021 14:21:18 47 PSTOP;36
PSTART 13-05-2021 14:21:18 48 PSTOP;45
PSTART 13-05-2021 14:21:18 49 PSTOP;44
PSTART 13-05-2021 14:21:19 50 PSTOP;33
PSTART 13-05-2021 14:21:19 51 PSTOP;43
PSTART 13-05-2021 14:21:19 52 PSTOP;43
PSTART 13-05-2021 14:21:19 53 PSTOP;35
PSTART 13-05-2021 14:21:19 54 PSTOP;44
PSTART 13-05-2021 14:21:19 55 PSTOP;45
PSTART 13-05-2021 14:21:19 56 PSTOP;38
PSTART 13-05-2021 14:21:19 57 PSTOP;46
PSTART 13-05-2021 14:21:19 58 PSTOP;43
PSTART 13-05-2021 14:21:19 59 PSTOP;35
PSTART 13-05-2021 14:21:19 60 PSTOP;36
PSTART 13-05-2021 14:21:19 61 PSTOP;42
PSTART 13-05-2021 14:21:19 62 PSTOP;43
PSTART 13-05-2021 14:21:19 63 PSTOP;35
PSTART 13-05-2021 14:21:19 64 PSTOP;42
PSTART 13-05-2021 14:21:19 65 PSTOP;44
PSTART 13-05-2021 14:21:19 66 PSTOP;34
PSTART 13-05-2021 14:21:19 67 PSTOP;45
PSTART 13-05-2021 14:21:19 68 PSTOP;44
PSTART 13-05-2021 14:21:19 69 PSTOP;36
PSTART 13-05-2021 14:21:19 70 PSTOP;43
PSTART 13-05-2021 14:21:19 71 PSTOP;44
PSTART 13-05-2021 14:21:19 72 PSTOP;36
PSTART 13-05-2021 14:21:19 73 PSTOP;42
PSTART 13-05-2021 14:21:19 74 PSTOP;45
PSTART 13-05-2021 14:21:20 75 PSTOP;35
PSTART 13-05-2021 14:21:20 76 PSTOP;46
PSTART 13-05-2021 14:21:20 77 PSTOP;43
PSTART 13-05-2021 14:21:20 78 PSTOP;45
PSTART 13-05-2021 14:21:20 79 PSTOP;34
PSTART 13-05-2021 14:21:20 80 PSTOP;42
PSTART 13-05-2021 14:21:20 81 PSTOP;43
PSTART 13-05-2021 14:21:20 82 PSTOP;37
PSTART 13-05-2021 14:21:20 83 PSTOP;42
PSTART 13-05-2021 14:21:20 84 PSTOP;41
PSTART 13-05-2021 14:21:20 85 PSTOP;36
PSTART 13-05-2021 14:21:20 86 PSTOP;47
PSTART 13-05-2021 14:21:20 87 PSTOP;40
PSTART 13-05-2021 14:21:20 88 PSTOP;35
PSTART 13-05-2021 14:21:20 89 PSTOP;42
PSTART 13-05-2021 14:21:20 90 PSTOP;46
PSTART 13-05-2021 14:21:20 91 PSTOP;36
PSTART 13-05-2021 14:21:20 92 PSTOP;41
PSTART 13-05-2021 14:21:20 93 PSTOP;44
PSTART 13-05-2021 14:21:20 94 PSTOP;42
PSTART 13-05-2021 14:21:20 95 PSTOP;37
PSTART 13-05-2021 14:21:20 96 PSTOP;42
PSTART 13-05-2021 14:21:20 97 PSTOP;41
PSTART 13-05-2021 14:21:20 98 PSTOP;40
PSTART 13-05-2021 14:21:21 99 PSTOP;46
PSTART 13-05-2021 14:21:21 00 PSTOP;45
PSTART 13-05-2021 14:21:21 01 PSTOP;33
PSTART 13-05-2021 14:21:21 02 PSTOP;41
PSTART 13-05-2021 14:21:21 03 PSTOP;45
PSTART 13-05-2021 14:21:21 04 PSTOP;36
PSTART 13-05-2021 14:21:21 05 PSTOP;42
PSTART 13-05-2021 14:21:21 06 PSTOP;44
PSTART 13-05-2021 14:21:21 07 PSTOP;34
PSTART 13-05-2021 14:21:21 08 PSTOP;46
PSTART 13-05-2021 14:21:21 09 PSTOP;43
PSTART 13-05-2021 14:21:21 10 PSTOP;38
PSTART 13-05-2021 14:21:21 11 PSTOP;35
PSTART 13-05-2021 14:21:21 12 PSTOP;45
PSTART 13-05-2021 14:21:21 13 PSTOP;45
PSTART 13-05-2021 14:21:21 14 PSTOP;35
PSTART 13-05-2021 14:21:21 15 PSTOP;48
PSTART 13-05-2021 14:21:21 16 PSTOP;43
PSTART 13-05-2021 14:21:21 17 PSTOP;36
PSTART 13-05-2021 14:21:21 18 PSTOP;43
PSTART 13-05-2021 14:21:21 19 PSTOP;44
PSTART 13-05-2021 14:21:21 20 PSTOP;33
PSTART 13-05-2021 14:21:21 21 PSTOP;42
PSTART 13-05-2021 14:21:21 22 PSTOP;41
PSTART 13-05-2021 14:21:21 23 PSTOP;33
PSTART 13-05-2021 14:21:22 24 PSTOP;43
PSTART 13-05-2021 14:21:22 25 PSTOP;41
PSTART 13-05-2021 14:21:22 26 PSTOP;38
PSTART 13-05-2021 14:21:22 27 PSTOP;42
PSTART 13-05-2021 14:21:22 28 PSTOP;43
PSTART 13-05-2021 14:21:22 29 PSTOP;45
PSTART 13-05-2021 14:21:22 30 PSTOP;35
PSTART 13-05-2021 14:21:22 31 PSTOP;42
PSTART 13-05-2021 14:21:22 32 PSTOP;44
PSTART 13-05-2021 14:21:22 33 PSTOP;35
PSTART 13-05-2021 14:21:22 34 PSTOP;43
PSTART 13-05-2021 14:21:22 35 PSTOP;42
PSTART 13-05-2021 14:21:22 36 PSTOP;37
PSTART 13-05-2021 14:21:22 37 PSTOP;44
PSTART 13-05-2021 14:21:22 38 PSTOP;46
PSTART 13-05-2021 14:21:22 39 PSTOP;36
PSTART 13-05-2021 14:21:22 40 PSTOP;43
PSTART 13-05-2021 14:21:22 41 PSTOP;42
PSTART 13-05-2021 14:21:22 42 PSTOP;35
PSTART 13-05-2021 14:21:22 43 PSTOP;46
PSTART 13-05-2021 14:21:22 44 PSTOP;44
PSTART 13-05-2021 14:21:22 45 PSTOP;42
PSTART 13-05-2021 14:21:22 46 PSTOP;37
PSTART 13-05-2021 14:21:22 47 PSTOP;43
PSTART 13-05-2021 14:21:23 48 PSTOP;43
PSTART 13-05-2021 14:21:23 49 PSTOP;36
PSTART 13-05-2021 14:21:23 50 PSTOP;43
PSTART 13-05-2021 14:21:23 51 PSTOP;44
PSTART 13-05-2021 14:21:23 52 PSTOP;36
PSTART 13-05-2021 14:21:23 53 PSTOP;43
PSTART 13-05-2021 14:21:23 54 PSTOP;43
PSTART 13-05-2021 14:21:23 55 PSTOP;34
PSTART 13-05-2021 14:21:23 56 PSTOP;45
PSTART 13-05-2021 14:21:23 57 PSTOP;44
PSTART 13-05-2021 14:21:23 58 PSTOP;34
PSTART 13-05-2021 14:21:23 59 PSTOP;44
PSTART 13-05-2021 14:21:23 60 PSTOP;41
PSTART 13-05-2021 14:21:23 61 PSTOP;35
PSTART 13-05-2021 14:21:23 62 PSTOP;36
PSTART 13-05-2021 14:21:23 63 PSTOP;41
PSTART 13-05-2021 14:21:23 64 PSTOP;40
PSTART 13-05-2021 14:21:23 65 PSTOP;34
PSTART 13-05-2021 14:21:23 66 PSTOP;41
PSTART 13-05-2021 14:21:23 67 PSTOP;41
PSTART 13-05-2021 14:21:23 68 PSTOP;35
PSTART 13-05-2021 14:21:23 69 PSTOP;44
PSTART 13-05-2021 14:21:23 70 PSTOP;42
PSTART 13-05-2021 14:21:23 71 PSTOP;36
PSTART 13-05-2021 14:21:23 72 PSTOP;41
PSTART 13-05-2021 14:21:24 73 PSTOP;45
PSTART 13-05-2021 14:21:24 74 PSTOP;35
PSTART 13-05-2021 14:21:24 75 PSTOP;42
PSTART 13-05-2021 14:21:24 76 PSTOP;44
PSTART 13-05-2021 14:21:24 77 PSTOP;37
PSTART 13-05-2021 14:21:24 78 PSTOP;42
PSTART 13-05-2021 14:21:24 79 PSTOP;45
PSTART 13-05-2021 14:21:24 80 PSTOP;42
PSTART 13-05-2021 14:21:24 81 PSTOP;36
PSTART 13-05-2021 14:21:24 82 PSTOP;43
PSTART 13-05-2021 14:21:24 83 PSTOP;41
PSTART 13-05-2021 14:21:24 84 PSTOP;36
PSTART 13-05-2021 14:21:24 85 PSTOP;39
PSTART 13-05-2021 14:21:24 86 PSTOP;41
PSTART 13-05-2021 14:21:24 87 PSTOP;35
PSTART 13-05-2021 14:21:24 88 PSTOP;40
PSTART 13-05-2021 14:21:24 89 PSTOP;42
PSTART 13-05-2021 14:21:24 90 PSTOP;36
PSTART 13-05-2021 14:21:24 91 PSTOP;44
PSTART 13-05-2021 14:21:24 92 PSTOP;42
